participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
eegbinaural,1,binaural,84,1,0,0.25,right,20,127,2,10,right,1,0.401332,1807.713704,1808.115036,0.402835
eegbinaural,1,binaural,85,1,0,0.12,right,20,114,2,10,right,1,0.518214,1809.07957,1809.597784,0.519267
eegbinaural,1,binaural,86,1,0,0.12,right,20,114,2,10,right,1,0.533749,1810.630948,1811.164697,0.534536
eegbinaural,1,binaural,87,1,0,0.0,right,20,102,1,11,left,0,0.700405,1812.263059,1812.963464,0.701207
eegbinaural,1,binaural,88,1,0,0.06,left,20,107,1,10,left,1,0.602701,1814.063079,1814.66578,0.616239
eegbinaural,1,binaural,89,1,0,0.12,left,20,113,1,10,left,1,0.534258,1815.779281,1816.313539,0.534996
eegbinaural,1,binaural,90,1,0,0.12,right,20,114,2,10,right,1,0.500105,1817.146782,1817.646888,0.501012
eegbinaural,1,binaural,91,1,0,0.06,left,20,107,1,10,left,1,0.600472,1818.629793,1819.230265,0.601226
eegbinaural,1,binaural,92,1,0,0.0,right,20,102,2,10,right,1,0.414292,1820.335582,1820.749874,0.428873
eegbinaural,1,binaural,93,1,0,0.06,left,20,107,1,10,left,1,0.434334,1821.813076,1822.24741,0.435343
eegbinaural,1,binaural,94,1,0,0.0,right,20,102,2,10,right,1,0.466859,1823.196744,1823.663602,0.467881
eegbinaural,1,binaural,95,1,0,0.5,right,20,152,2,10,right,1,0.383293,1824.579706,1824.962999,0.384053
eegbinaural,1,binaural,96,1,0,0.0,right,20,102,1,11,left,0,0.832844,1825.947067,1826.779911,0.833656
eegbinaural,1,binaural,97,1,0,0.5,left,20,151,1,10,left,1,0.534352,1827.995826,1828.530178,0.535155
eegbinaural,1,binaural,98,1,0,0.25,right,20,127,2,10,right,1,0.40074,1829.696235,1830.096975,0.4016
eegbinaural,1,binaural,99,1,0,0.12,right,20,114,2,10,right,1,0.539002,1831.229698,1831.7687,0.550538
eegbinaural,1,binaural,100,1,0,0.25,right,20,127,2,10,right,1,0.400754,1832.895997,1833.296752,0.401657
