participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
David_binarual,1,binaural,208,2,0,0.5,left,20,151,1,10,left,1,0.845796,1807.171499,1808.017295,0.846838
David_binarual,1,binaural,209,2,0,0.5,right,20,152,2,10,right,1,0.76477,1808.905641,1809.670411,0.769575
David_binarual,1,binaural,210,2,0,0.5,left,20,151,1,10,left,1,0.685825,1810.85534,1811.541166,0.68696
David_binarual,1,binaural,211,2,0,0.5,right,20,152,2,10,right,1,0.512241,1812.405207,1812.917447,0.513274
David_binarual,1,binaural,212,2,0,0.03,left,20,104,1,10,left,1,1.180874,1813.838709,1815.019583,1.185552
David_binarual,1,binaural,213,2,0,0.25,right,20,127,2,10,right,1,0.881886,1816.054711,1816.936598,0.886925
David_binarual,1,binaural,214,2,0,0.0,right,20,102,1,11,left,0,1.152071,1818.03835,1819.190421,1.153102
David_binarual,1,binaural,215,2,0,0.12,right,20,114,2,10,right,1,0.728952,1820.255139,1820.984091,0.730023
David_binarual,1,binaural,216,2,0,0.5,right,20,152,2,10,right,1,0.818993,1822.238858,1823.057851,0.820077
David_binarual,1,binaural,217,2,0,0.5,left,20,151,1,10,left,1,0.71391,1824.036861,1824.750771,0.715009
David_binarual,1,binaural,218,2,0,0.03,right,20,105,2,10,right,1,1.186276,1825.897954,1827.08423,1.18734
David_binarual,1,binaural,219,2,0,0.12,right,20,114,2,10,right,1,0.786252,1828.039518,1828.825769,0.791812
David_binarual,1,binaural,220,2,0,0.0,right,20,102,nan,nan,none,nan,nan,1829.631307,nan,2.000367
David_binarual,1,binaural,221,2,0,0.5,left,20,151,1,10,left,1,0.729145,1832.571577,1833.300723,0.730226
